=== E=4 seed=0 ===
{
  "active_nonembed": 8396800,
  "total_nonembed": 14688256,
  "embedding": 4096000,
  "total_all": 18788608,
  "sparsity_ratio": 1.7492682926829268,
  "total_steps": 3814,
  "warmup": 76,
  "tokens_per_step": 262144
}
wandb: [wandb.login()] Loaded credentials for https://api.wandb.ai from /root/.netrc.
wandb: Currently logged in as: falyahya (falyahya-vector) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: setting up run vlmrhbps
wandb: Tracking run with wandb version 0.28.1
wandb: Run data is saved locally in /workspace/MoE-Sparsity/code/wandb/run-20260727_090906-vlmrhbps
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run seedvar_E4_s0
wandb: ⭐️ View project at https://wandb.ai/falyahya-vector/moe-sparsity-pilot
wandb: 🚀 View run at https://wandb.ai/falyahya-vector/moe-sparsity-pilot/runs/vlmrhbps
/workspace/MoE-Sparsity/code/step07_train.py:113: UserWarning: Converting a tensor with requires_grad=True to a scalar may lead to unexpected behavior.
Consider using tensor.detach() first. (Triggered internally at /__w/pytorch/pytorch/torch/csrc/autograd/generated/python_variable_methods.cpp:822.)
  acc_z += float(zl) / a.grad_accum
{'step': 480, 'tokens': 125829120, 'lm_loss': 4.8996, 'aux_loss': 1.9995, 'z_loss': 0.0009, 'grad_norm': 0.9219, 'lr': 0.0004, 'tokens_per_sec': 324563.7613, 'mfu': 0.0991, 'expert_load_cv': 0.0134, 'min_expert_frac': 0.2467, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 490, 'tokens': 128450560, 'lm_loss': 4.8725, 'aux_loss': 2.0001, 'z_loss': 0.0009, 'grad_norm': 0.8477, 'lr': 0.0004, 'tokens_per_sec': 324569.6442, 'mfu': 0.0991, 'expert_load_cv': 0.0123, 'min_expert_frac': 0.2476, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 500, 'tokens': 131072000, 'lm_loss': 4.8608, 'aux_loss': 1.9999, 'z_loss': 0.001, 'grad_norm': 0.6992, 'lr': 0.0004, 'tokens_per_sec': 324591.9246, 'mfu': 0.0991, 'expert_load_cv': 0.0141, 'min_expert_frac': 0.2461, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 510, 'tokens': 133693440, 'lm_loss': 4.8267, 'aux_loss': 2.0003, 'z_loss': 0.0009, 'grad_norm': 0.7812, 'lr': 0.0004, 'tokens_per_sec': 324601.97, 'mfu': 0.0991, 'expert_load_cv': 0.0162, 'min_expert_frac': 0.2458, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 520, 'tokens': 136314880, 'lm_loss': 4.8408, 'aux_loss': 1.9998, 'z_loss': 0.001, 'grad_norm': 0.8633, 'lr': 0.0004, 'tokens_per_sec': 324609.3002, 'mfu': 0.0991, 'expert_load_cv': 0.0179, 'min_expert_frac': 0.246, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 530, 'tokens': 138936320, 'lm_loss': 4.8279, 'aux_loss': 1.9994, 'z_loss': 0.0009, 'grad_norm': 0.7969, 'lr': 0.0004, 'tokens_per_sec': 324613.1326, 'mfu': 0.0991, 'expert_load_cv': 0.016, 'min_expert_frac': 0.2462, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 540, 'tokens': 141557760, 'lm_loss': 4.7675, 'aux_loss': 2.0002, 'z_loss': 0.001, 'grad_norm': 0.8281, 'lr': 0.0004, 'tokens_per_sec': 324626.9767, 'mfu': 0.0991, 'expert_load_cv': 0.0156, 'min_expert_frac': 0.2462, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 550, 'tokens': 144179200, 'lm_loss': 4.7863, 'aux_loss': 2.0009, 'z_loss': 0.001, 'grad_norm': 0.9961, 'lr': 0.0004, 'tokens_per_sec': 324650.1339, 'mfu': 0.0991, 'expert_load_cv': 0.0158, 'min_expert_frac': 0.2467, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 560, 'tokens': 146800640, 'lm_loss': 4.7297, 'aux_loss': 2.0003, 'z_loss': 0.0009, 'grad_norm': 0.6758, 'lr': 0.0004, 'tokens_per_sec': 324635.7924, 'mfu': 0.0991, 'expert_load_cv': 0.0196, 'min_expert_frac': 0.2461, 'dead_experts': 0, 'peak_vram_gb': 11.913}
{'step': 570, 'tokens': 149422080, 'lm_loss': 4.7478, 'aux_loss': 1.9995, 'z_loss': 0.0009, 'grad_norm': 1.3125, 'lr': 0.0004, 'tokens_per_sec': 324652.691, 'mfu': 0.0991, 'expert_load_cv': 0.0168, 'min_expert_frac': 0.247, 'dead_experts': 0, 'peak_vram_gb': 11.913}
